tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
101,43:36.8,45:18.5,3638,Washington St,40.7242941,-74.0354826,3202,Newport PATH,40.7272235,-74.0337589,26285,Subscriber,1994,1
293,43:39.7,48:33.3,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29221,Subscriber,1994,2
483,44:10.4,52:14.4,3279,Dixon Mills,40.72163014,-74.04996783,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,29437,Subscriber,1986,1
305,44:38.7,49:43.9,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,29217,Subscriber,1993,2
270,44:54.5,49:25.4,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,29233,Subscriber,1991,2
183,45:18.2,48:21.3,3276,Marin Light Rail,40.71458404,-74.04281706,3214,Essex Light Rail,40.7127742,-74.0364857,26281,Subscriber,1986,1
545,48:19.1,57:24.3,3213,Van Vorst Park,40.71848892,-74.04772663,3639,Harborside,40.7192517,-74.034234,29525,Subscriber,1991,1
123,50:01.2,52:04.8,3196,Riverview Park,40.7443187,-74.0439909,3198,Heights Elevator,40.74871595,-74.0404433,26308,Subscriber,1989,1
297,50:28.1,55:25.3,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,29496,Subscriber,1983,1
201,50:32.7,53:54.5,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,29440,Subscriber,1992,1
257,51:12.8,55:30.3,3267,Morris Canal,40.71241882,-74.03852552,3275,Columbus Drive,40.7183552,-74.03891444,26152,Subscriber,1989,1
247,57:43.4,01:50.5,3212,Christ Hospital,40.73478582,-74.05044364,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,26271,Subscriber,1982,1
148,58:14.3,00:42.6,3639,Harborside,40.7192517,-74.034234,3184,Paulus Hook,40.7141454,-74.0335519,29608,Subscriber,1966,1
203,00:07.1,03:30.7,3269,Brunswick & 6th,40.72601173,-74.05038893,3211,Newark Ave,40.72152515,-74.04630454,29520,Subscriber,1986,2
236,05:39.6,09:35.9,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29580,Subscriber,1985,1
376,06:25.0,12:41.3,3279,Dixon Mills,40.72163014,-74.04996783,3275,Columbus Drive,40.7183552,-74.03891444,29281,Subscriber,1985,1
93,07:43.9,09:16.9,3187,Warren St,40.7211236,-74.03805095,3275,Columbus Drive,40.7183552,-74.03891444,26177,Subscriber,1981,2
312,08:10.9,13:23.6,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26217,Subscriber,1990,1
384,09:21.1,15:45.7,3272,Jersey & 3rd,40.72333159,-74.04595256,3202,Newport PATH,40.7272235,-74.0337589,29126,Subscriber,1993,2
293,09:34.3,14:28.3,3267,Morris Canal,40.71241882,-74.03852552,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,26307,Subscriber,1973,1
2146,09:46.3,45:33.0,3269,Brunswick & 6th,40.72601173,-74.05038893,3209,Brunswick St,40.7241765,-74.0506564,26243,Subscriber,1987,2
377,10:04.5,16:22.0,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.7308971,-74.06391263,26191,Subscriber,1984,1
89,10:16.6,11:46.3,3639,Harborside,40.7192517,-74.034234,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,29525,Subscriber,1987,1
716,10:23.7,22:20.5,3210,Pershing Field,40.74267714,-74.05178863,3211,Newark Ave,40.72152515,-74.04630454,26175,Subscriber,1997,0
310,10:26.3,15:36.8,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,26279,Subscriber,1987,2
90,10:50.8,12:21.1,3275,Columbus Drive,40.7183552,-74.03891444,3187,Warren St,40.7211236,-74.03805095,26152,Subscriber,1996,2
611,12:26.3,22:37.7,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.7308971,-74.06391263,26173,Subscriber,1984,2
269,13:18.6,17:47.7,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,26198,Subscriber,1979,2
326,14:42.0,20:08.4,3199,Newport Pkwy,40.7287448,-74.0321082,3639,Harborside,40.7192517,-74.034234,29223,Subscriber,1994,1
522,16:20.7,25:03.7,3681,Grand St,40.71517768,-74.03768331,3203,Hamilton Park,40.72759597,-74.04424731,26161,Subscriber,1993,1
346,16:31.7,22:17.9,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,29532,Subscriber,1973,1
186,17:13.6,20:19.9,3186,Grove St PATH,40.71958612,-74.04311746,3481,York St,40.71649,-74.04105,26189,Subscriber,1985,1
325,17:28.8,22:54.1,3483,Montgomery St,40.71942,-74.05099,3186,Grove St PATH,40.71958612,-74.04311746,29615,Subscriber,1972,2
210,18:37.7,22:08.0,3275,Columbus Drive,40.7183552,-74.03891444,3639,Harborside,40.7192517,-74.034234,29281,Subscriber,1973,1
275,19:24.4,23:59.8,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,29597,Subscriber,1974,1
100,19:47.9,21:28.2,3638,Washington St,40.7242941,-74.0354826,3202,Newport PATH,40.7272235,-74.0337589,26296,Subscriber,1983,2
257,19:49.0,24:06.4,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26184,Subscriber,1979,1
258,20:51.2,25:09.3,3267,Morris Canal,40.71241882,-74.03852552,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,29504,Subscriber,1968,1
292,22:05.7,26:58.5,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29229,Subscriber,1989,1
231,22:16.9,26:08.6,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,26251,Subscriber,1976,1
330,22:41.5,28:11.6,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,29259,Subscriber,1993,1
616,23:39.3,33:55.8,3267,Morris Canal,40.71241882,-74.03852552,3202,Newport PATH,40.7272235,-74.0337589,29435,Subscriber,1959,2
322,23:43.8,29:06.7,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,29273,Subscriber,1986,1
231,25:35.0,29:26.0,3639,Harborside,40.7192517,-74.034234,3214,Essex Light Rail,40.7127742,-74.0364857,29223,Subscriber,1987,1
1243,25:38.3,46:21.3,3209,Brunswick St,40.7241765,-74.0506564,3198,Heights Elevator,40.74871595,-74.0404433,29606,Subscriber,1989,2
266,26:56.0,31:22.4,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,29552,Subscriber,1974,2
509,27:09.1,35:38.8,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958612,-74.04311746,29488,Subscriber,1985,1
387,28:09.0,34:36.6,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,26171,Subscriber,1954,1
327,28:40.2,34:07.8,3270,Jersey & 6th St,40.72528911,-74.04557168,3276,Marin Light Rail,40.71458404,-74.04281706,29644,Subscriber,1996,2
937,30:02.0,45:39.5,3267,Morris Canal,40.71241882,-74.03852552,3186,Grove St PATH,40.71958612,-74.04311746,29497,Subscriber,1973,1
650,30:15.7,41:06.4,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,29211,Subscriber,1994,1
241,30:39.9,34:41.3,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,26254,Subscriber,1987,1
303,31:25.4,36:29.0,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29258,Subscriber,1980,1
219,31:32.3,35:12.0,3267,Morris Canal,40.71241882,-74.03852552,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,29624,Subscriber,1971,1
518,32:03.4,40:41.6,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.7308971,-74.06391263,29293,Subscriber,1986,1
510,32:06.3,40:37.2,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.7308971,-74.06391263,29534,Subscriber,1986,2
538,32:15.7,41:13.8,3279,Dixon Mills,40.72163014,-74.04996783,3214,Essex Light Rail,40.7127742,-74.0364857,29672,Subscriber,1968,1
305,32:33.1,37:38.2,3267,Morris Canal,40.71241882,-74.03852552,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,29457,Subscriber,1958,1
604,32:49.5,42:53.7,3192,Liberty Light Rail,40.7112423,-74.0557013,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,29241,Subscriber,1984,2
82,32:59.8,34:22.4,3275,Columbus Drive,40.7183552,-74.03891444,3187,Warren St,40.7211236,-74.03805095,26177,Subscriber,1888,0
254,33:15.3,37:29.8,3681,Grand St,40.71517768,-74.03768331,3186,Grove St PATH,40.71958612,-74.04311746,38305,Subscriber,1982,1
255,33:31.4,37:47.3,3267,Morris Canal,40.71241882,-74.03852552,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,29638,Subscriber,1993,1
155,33:40.3,36:16.2,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,29668,Subscriber,1975,1
215,33:51.0,37:26.4,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,29483,Subscriber,1989,2
499,35:06.6,43:25.8,3269,Brunswick & 6th,40.72601173,-74.05038893,3639,Harborside,40.7192517,-74.034234,26151,Subscriber,1983,2
689,36:02.4,47:31.8,3195,Sip Ave,40.7308971,-74.06391263,3196,Riverview Park,40.7443187,-74.0439909,29509,Subscriber,1977,1
299,36:52.1,41:52.0,3273,Manila & 1st,40.72165072,-74.04288411,3209,Brunswick St,40.7241765,-74.0506564,29475,Subscriber,1993,1
306,37:05.8,42:12.5,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,29656,Subscriber,1991,1
278,37:12.6,41:50.9,3273,Manila & 1st,40.72165072,-74.04288411,3209,Brunswick St,40.7241765,-74.0506564,29303,Subscriber,1992,2
263,37:30.8,41:54.2,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,29230,Subscriber,1986,1
209,37:48.3,41:17.4,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29522,Subscriber,1993,1
654,38:52.5,49:47.3,3192,Liberty Light Rail,40.7112423,-74.0557013,3638,Washington St,40.7242941,-74.0354826,29297,Subscriber,1972,1
393,39:33.8,46:07.1,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.7308971,-74.06391263,29224,Subscriber,1993,1
793,41:00.4,54:13.4,3192,Liberty Light Rail,40.7112423,-74.0557013,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,26174,Subscriber,1980,1
433,41:56.8,49:10.6,3203,Hamilton Park,40.72759597,-74.04424731,3638,Washington St,40.7242941,-74.0354826,26160,Subscriber,1970,2
179,42:09.3,45:09.2,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,29249,Subscriber,1987,1
317,42:35.5,47:52.8,3267,Morris Canal,40.71241882,-74.03852552,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,29468,Subscriber,1989,2
222,43:00.0,46:42.0,3267,Morris Canal,40.71241882,-74.03852552,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,29441,Subscriber,1986,2
214,43:11.9,46:46.6,3185,City Hall,40.7177325,-74.043845,3187,Warren St,40.7211236,-74.03805095,26298,Subscriber,1986,2
260,43:29.7,47:50.3,3278,Monmouth and 6th,40.72568548,-74.04879034,3273,Manila & 1st,40.72165072,-74.04288411,29556,Subscriber,1983,1
97,44:51.9,46:29.7,3638,Washington St,40.7242941,-74.0354826,3202,Newport PATH,40.7272235,-74.0337589,26213,Subscriber,1987,1
402,45:32.7,52:15.7,3205,JC Medical Center,40.71653978,-74.04963791,3275,Columbus Drive,40.7183552,-74.03891444,29455,Subscriber,1989,2
504,45:39.3,54:03.5,3269,Brunswick & 6th,40.72601173,-74.05038893,3202,Newport PATH,40.7272235,-74.0337589,29586,Subscriber,1986,2
274,45:46.7,50:21.1,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,29450,Subscriber,1985,1
225,45:54.2,49:39.6,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,26294,Subscriber,1971,2
257,46:09.9,50:27.4,3278,Monmouth and 6th,40.72568548,-74.04879034,3273,Manila & 1st,40.72165072,-74.04288411,29470,Subscriber,1982,2
233,46:51.2,50:44.9,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29599,Subscriber,1977,1
135,47:39.9,49:55.2,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,29548,Subscriber,1970,1
475,47:44.6,55:40.2,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.7308971,-74.06391263,29214,Subscriber,1992,1
334,48:18.8,53:53.7,3195,Sip Ave,40.7308971,-74.06391263,3194,McGinley Square,40.72533993,-74.06762213,29286,Subscriber,1955,1
451,49:23.7,56:55.5,3639,Harborside,40.7192517,-74.034234,3213,Van Vorst Park,40.71848892,-74.04772663,26151,Subscriber,1991,1
558,49:39.8,58:57.9,3209,Brunswick St,40.7241765,-74.0506564,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,29475,Subscriber,1976,1
516,49:46.3,58:22.8,3278,Monmouth and 6th,40.72568548,-74.04879034,3481,York St,40.71649,-74.04105,29275,Subscriber,1977,2
264,50:41.8,55:06.0,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,41769,Subscriber,1990,1
249,50:58.4,55:07.9,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26161,Subscriber,1979,1
211,52:03.1,55:34.6,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,29254,Subscriber,1985,1
320,52:39.4,57:59.8,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,26163,Subscriber,1988,2
443,52:49.0,00:12.4,3211,Newark Ave,40.72152515,-74.04630454,3639,Harborside,40.7192517,-74.034234,29444,Customer,1993,1
556,53:06.3,02:22.6,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958612,-74.04311746,29242,Subscriber,1954,1
184,53:09.1,56:13.4,3186,Grove St PATH,40.71958612,-74.04311746,3279,Dixon Mills,40.72163014,-74.04996783,29450,Subscriber,1981,1
453,53:22.0,00:55.8,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,29439,Subscriber,1970,1
222,53:35.0,57:17.1,3281,Leonard Gordon Park,40.74590997,-74.05727148,3210,Pershing Field,40.74267714,-74.05178863,26299,Subscriber,1977,1
405,54:17.4,01:03.2,3679,Bergen Ave,40.72210379,-74.071455,3195,Sip Ave,40.7308971,-74.06391263,29610,Subscriber,1987,2
314,54:34.3,59:48.4,3679,Bergen Ave,40.72210379,-74.071455,3195,Sip Ave,40.7308971,-74.06391263,26291,Subscriber,1989,1
722,55:21.3,07:23.6,3268,Lafayette Park,40.71346383,-74.06285852,3186,Grove St PATH,40.71958612,-74.04311746,29238,Subscriber,1982,1
295,55:51.5,00:46.6,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,29655,Subscriber,1984,2
378,55:56.5,02:15.1,3209,Brunswick St,40.7241765,-74.0506564,3275,Columbus Drive,40.7183552,-74.03891444,29265,Subscriber,1974,1
1174,56:20.5,15:54.9,3640,Journal Square,40.73367,-74.0625,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,26170,Subscriber,1983,1
241,56:35.9,00:37.3,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29507,Subscriber,1983,2
487,56:49.7,04:57.4,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.7308971,-74.06391263,29294,Subscriber,1983,1
217,56:57.4,00:34.4,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,26203,Subscriber,1964,1
453,57:23.2,04:56.9,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,29228,Subscriber,1994,2
303,58:14.2,03:18.0,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29451,Subscriber,1980,1
233,58:16.0,02:09.5,3211,Newark Ave,40.72152515,-74.04630454,3269,Brunswick & 6th,40.72601173,-74.05038893,29520,Subscriber,1986,2
504,58:32.6,06:57.1,3193,Lincoln Park,40.7246051,-74.07840595,3640,Journal Square,40.73367,-74.0625,29299,Subscriber,1986,1
694,59:35.1,11:09.8,3210,Pershing Field,40.74267714,-74.05178863,3210,Pershing Field,40.74267714,-74.05178863,29240,Subscriber,1989,1
439,02:35.6,09:55.1,3210,Pershing Field,40.74267714,-74.05178863,3640,Journal Square,40.73367,-74.0625,26299,Subscriber,1984,1
583,02:38.5,12:22.3,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958612,-74.04311746,26266,Subscriber,1986,1
324,02:51.5,08:16.3,3199,Newport Pkwy,40.7287448,-74.0321082,3639,Harborside,40.7192517,-74.034234,29477,Subscriber,1991,1
260,03:30.6,07:51.6,3207,Oakland Ave,40.7376037,-74.0524783,3640,Journal Square,40.73367,-74.0625,29220,Subscriber,1994,1
301,03:38.9,08:40.1,3184,Paulus Hook,40.7141454,-74.0335519,3185,City Hall,40.7177325,-74.043845,29608,Subscriber,1986,1
261,04:26.0,08:47.9,3207,Oakland Ave,40.7376037,-74.0524783,3640,Journal Square,40.73367,-74.0625,29530,Subscriber,1987,1
277,04:44.3,09:21.6,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29520,Subscriber,1986,1
526,05:15.4,14:02.2,3195,Sip Ave,40.7308971,-74.06391263,3193,Lincoln Park,40.7246051,-74.07840595,26291,Subscriber,1983,1
764,05:21.5,18:06.3,3694,Jackson Square,40.71113,-74.0789,3195,Sip Ave,40.7308971,-74.06391263,29226,Subscriber,1991,2
476,05:22.2,13:18.6,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.7308971,-74.06391263,29554,Subscriber,1960,1
248,05:23.5,09:32.2,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29267,Subscriber,1993,1
389,05:29.6,11:58.8,3214,Essex Light Rail,40.7127742,-74.0364857,3202,Newport PATH,40.7272235,-74.0337589,29578,Subscriber,1989,1
288,06:05.5,10:54.0,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,26157,Subscriber,1992,1
553,06:07.3,15:20.5,3186,Grove St PATH,40.71958612,-74.04311746,3638,Washington St,40.7242941,-74.0354826,29670,Subscriber,1964,1
263,07:00.6,11:24.1,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,26211,Subscriber,1983,2
256,07:01.2,11:18.2,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.7308971,-74.06391263,29286,Subscriber,1982,1
167,07:54.6,10:41.7,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,29450,Subscriber,1994,1
183,08:17.6,11:20.6,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,29499,Subscriber,1987,2
245,08:37.4,12:43.3,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,29665,Subscriber,1981,1
345,09:27.9,15:13.9,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,29120,Subscriber,1982,1
124,09:44.5,11:48.7,3638,Washington St,40.7242941,-74.0354826,3202,Newport PATH,40.7272235,-74.0337589,29297,Subscriber,1993,1
257,09:45.0,14:02.8,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,29628,Subscriber,1982,1
847,10:17.1,24:24.8,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,29302,Subscriber,1982,1
430,10:20.0,17:30.8,3211,Newark Ave,40.72152515,-74.04630454,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,26262,Subscriber,1981,2
321,10:32.1,15:53.2,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29219,Subscriber,1985,1
872,11:11.0,25:43.8,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3199,Newport Pkwy,40.7287448,-74.0321082,29515,Subscriber,1977,1
401,11:26.9,18:08.7,3214,Essex Light Rail,40.7127742,-74.0364857,3186,Grove St PATH,40.71958612,-74.04311746,29595,Subscriber,1983,1
175,11:42.4,14:37.4,3214,Essex Light Rail,40.7127742,-74.0364857,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,26281,Subscriber,1960,1
407,11:46.4,18:33.5,3205,JC Medical Center,40.71653978,-74.04963791,3203,Hamilton Park,40.72759597,-74.04424731,26224,Subscriber,1991,2
516,11:53.5,20:29.9,3272,Jersey & 3rd,40.72333159,-74.04595256,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,26265,Subscriber,1988,1
362,12:01.7,18:03.8,3213,Van Vorst Park,40.71848892,-74.04772663,3184,Paulus Hook,40.7141454,-74.0335519,26151,Subscriber,1979,1
235,13:25.6,17:21.5,3203,Hamilton Park,40.72759597,-74.04424731,3638,Washington St,40.7242941,-74.0354826,29521,Subscriber,1987,1
182,13:34.6,16:37.5,3205,JC Medical Center,40.71653978,-74.04963791,3185,City Hall,40.7177325,-74.043845,29255,Subscriber,1983,1
362,13:46.2,19:48.7,3275,Columbus Drive,40.7183552,-74.03891444,3202,Newport PATH,40.7272235,-74.0337589,29455,Subscriber,1988,2
988,14:07.5,30:36.3,3207,Oakland Ave,40.7376037,-74.0524783,3199,Newport Pkwy,40.7287448,-74.0321082,29250,Subscriber,1988,1
109,15:46.2,17:35.8,3639,Harborside,40.7192517,-74.034234,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,29477,Subscriber,1972,1
326,16:19.7,21:46.3,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,38305,Subscriber,1969,0
404,16:35.1,23:20.0,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3186,Grove St PATH,40.71958612,-74.04311746,29663,Subscriber,1986,1
242,17:22.8,21:25.4,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,29300,Subscriber,1981,2
441,17:37.5,24:59.3,3681,Grand St,40.71517768,-74.03768331,3638,Washington St,40.7242941,-74.0354826,29524,Subscriber,1983,2
271,17:50.1,22:21.8,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,29644,Subscriber,1984,2
199,17:52.5,21:11.6,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,29460,Subscriber,1990,1
170,18:25.2,21:15.6,3276,Marin Light Rail,40.71458404,-74.04281706,3214,Essex Light Rail,40.7127742,-74.0364857,29636,Subscriber,1994,1
521,18:38.2,27:19.5,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.7308971,-74.06391263,29531,Customer,1991,1
232,18:38.3,22:30.6,3681,Grand St,40.71517768,-74.03768331,3186,Grove St PATH,40.71958612,-74.04311746,26194,Subscriber,1990,1
620,18:47.7,29:07.9,3210,Pershing Field,40.74267714,-74.05178863,3199,Newport Pkwy,40.7287448,-74.0321082,29494,Subscriber,1990,1
